x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.9653400776092932,0.9555626943613662,0.6309927435738338,0.4607109349793903,0.3100843234675619,0.7115115947352794,0.8500721618784073,0.4128797947023034,0.922435582001943,0.034398565744302556
0.9330006853139169,0.8927493430985908,0.2639514460303005,0.6513134358038953,0.8054675409847049,0.22494957301777851,0.47281041374149024,0.602580367449396,0.45555565361439876,0.9195859711074461
0.7759022430004316,0.3631294333092375,0.2498447971533092,0.604091883511571,0.31070655489253196,0.994928500722991,0.6506883604452876,0.30399382329492664,0.7240639490914107,0.9243606710711361
0.4723246817920149,0.6530976216388067,0.8166329469144502,0.497141861831186,0.1335897874739439,0.1478279042420667,0.9405596005444038,0.4572490327073355,0.8873055750927624,0.7609771037060409
0.8290373661815988,0.6413292731443491,0.057526874229092195,0.9224018772358701,0.9833611410235515,0.1737854359751676,0.8636606013284157,0.16071886070124874,0.17460432176852914,0.8348709522613872
0.3383537367896535,0.8379387471556791,0.927122640258007,0.5926819148572351,0.9815764092951482,0.7928425410405607,0.6611050334940117,0.8602532435088386,0.4267797441996285,0.2629590208457626
0.9042513037677505,0.18756330160192336,0.14902405509776995,0.9930733714485775,0.31235816845108166,0.6090159325540461,0.4354499081555723,0.08487158071313194,0.8515844258900437,0.9276839470802023
0.7742201763506805,0.49481564983033144,0.9276575358502744,0.5988191354080626,0.14556274987993878,0.588638736576156,0.7154081562199193,0.10528379102765584,0.9597295169453202,0.48289221462580456
0.3364678866883195,0.8253108533697395,0.7953569953701168,0.8339971215009141,0.6165269885673994,0.27165652186454714,0.5710421493096967,0.21604232998511452,0.9729433710372384,0.8824172060443632
0.8087285061562838,0.74254137260891,0.05581602023617449,0.9322033376189142,0.4229789330798476,0.97987176668422,0.49778551041647034,0.5407447615700692,0.8564126433446805,0.5378017741204862
0.265177949692324,0.3444326933636426,0.4560934508200377,0.928236760155328,0.0015368303267357941,0.9515180465863224,0.5285475837419132,0.7833718430476009,0.42613502338255016,0.9804377904556362
0.9614441778131267,0.8451829423453919,0.7692423097570287,0.6109126157144645,0.4849679259165166,0.5145200961387187,0.44179753016414536,0.671475047055541,0.7210112447537631,0.9239617785407195
0.6829526868342851,0.5979454033279626,0.996344882154825,0.11309556849769775,0.6265030097702334,0.7944654500367888,0.9276021475282109,0.5388191024394228,0.3365731721818165,0.22642165692911087
0.5434489957996675,0.045079021841986866,0.42879968252841605,0.11735922121065301,0.5650244489802488,0.9046124488994354,0.7128780982483971,0.8666008712079548,0.5579363981547385,0.9847402634326429
0.5723247597105805,0.07740052480768289,0.3769731677277237,0.824698413363293,0.8975846854781319,0.5787492236950835,0.9346425718871739,0.18779392974140596,0.6436367015371176,0.996791793441089
0.27542070972244403,0.38804988710064015,0.9797571361682247,0.29737070761745943,0.8626870652086648,0.7166498747315438,0.09345075215647503,0.8953899852200935,0.9426750651819654,0.5436910703791037
0.772260307241013,0.05825440302318552,0.5504795176825438,0.871480863008657,0.7876519936991607,0.897137466264472,0.4735967279682277,0.9660434163990927,0.5484209898861064,0.2783291525689804
0.7843870944168285,0.7449052363638491,0.9493796314030967,0.6525400490178256,0.5396610366637586,0.30514285166871424,0.9230751618730421,0.2652406894066922,0.8504049404965184,0.1656234539543523
0.7700089720111954,0.6109388996470999,0.7927186403798808,0.9775671598639532,0.44688134703220983,0.9424171515755391,0.42788170344200305,0.8370366701663716,0.8109490552200478,0.8592481629910498
0.8558654105181442,0.9638042636057542,0.9429662697072018,0.9271465857844202,0.32426293904895276,0.13637449808325164,0.15610212031198045,0.7792464101434632,0.48324888707296,0.8216800710047933
0.6757411327852105,0.9075213776011655,0.7425878780672082,0.31344057729104946,0.509275168276269,0.7783858386632876,0.10271840973560598,0.5613122424063053,0.31142556450516035,0.9659494376194001
0.97118504947536,0.8541073196850734,0.6366887728905443,0.9598595525374858,0.2504838364726132,0.9280467854590527,0.8327441577052551,0.9257291586135862,0.5559715034541152,0.043961940470453986
0.7805465186954286,0.6941324821847236,0.33259890016546423,0.756501172628959,0.9926262166180005,0.8189064304060937,0.7770115789662686,0.1753653556544994,0.49071934362641645,0.13395962517970084
0.9865438303156998,0.05528669581684387,0.6636932875964796,0.7091571708385378,0.654418821795032,0.9353937952962788,0.908932692248865,0.210593070720426,0.7242212069327235,0.9545044666541486
0.55192439397668,0.781268302767232,0.8679633798050334,0.03372639756113038,0.46426494479469615,0.7598174173492231,0.5639983036281561,0.747644643513155,0.7369409648048748,0.47716644257224783
0.8961159680980124,0.8471008237656507,0.4573310307117804,0.6282097523355366,0.8960735207720136,0.8563214992912883,0.9112693767144359,0.23601588352051295,0.18768901731179566,0.3209670497174226
0.8365041524219065,0.7959659614555027,0.7934891628011645,0.5211050710923806,0.46479047502387016,0.8379829627317352,0.043456717259258704,0.737198684597096,0.49715451964615986,0.4244669065721627
0.9380476732387703,0.8157068264088115,0.3946700303978722,0.6688719094560196,0.6415376233199905,0.5346226200071729,0.5125332521601978,0.4401923765702549,0.7645829856689819,0.3706385063209303
0.1968964057721314,0.36071112243979797,0.4261264142647264,0.8681148320929023,0.9052628278824738,0.8350511401308258,0.7020733384932483,0.9459757694738609,0.5439977543784978,0.028285345586316013
0.23047846773575043,0.9834307308316917,0.9825188134358963,0.7090069546158977,0.2109234408844909,0.897153541124006,0.6857491393301162,0.18210777716206283,0.9206076404243628,0.35560763899237047
0.8221769277778377,0.7564216315057833,0.29302606333495596,0.18617064220189883,0.030035121360787898,0.9075069713390703,0.7924189975170356,0.4938395452399248,0.9754780459880196,0.04940089061559627
0.20631211940603045,0.6666085510320158,0.8513275866005242,0.9415066138975777,0.19004691404993823,0.963538431821241,0.5972488699066519,0.6587572562655607,0.0744989492772331,0.8973066756618501
0.07690131317507043,0.18185502668836828,0.776812683749174,0.7482853593232591,0.6684844501576416,0.17362809809214652,0.43875804008835073,0.8380947634748309,0.8696679338494194,0.9365714603587485
0.4428529999848362,0.7512952928310289,0.3232081920911849,0.7816764080295517,0.9007506646093082,0.7706499701375675,0.06800591112074772,0.10618852946428814,0.7833313899809411,0.8026525805426666
0.860154646454016,0.598011452182753,0.5676924829043938,0.19800074000336387,0.5712960313298826,0.23115716569667932,0.7546606345089689,0.8373057137070785,0.8658847272821741,0.39760335199287977
0.7330995908657809,0.9590768420839996,0.9538630376431563,0.9397952488874777,0.04806701748743236,0.7299476415574158,0.7407539712692718,0.2953187227781857,0.9465774725999656,0.6971501493464032
0.8930301932653204,0.9830510401200396,0.006681704907356534,0.972319738791709,0.020159046913668988,0.5869644396797655,0.3148032109971024,0.892308313230821,0.5783944344527968,0.8917901495398566
0.791799691520513,0.8317192590433358,0.7325654670922184,0.5919173524451986,0.9594668429056956,0.18849309653148782,0.7037596367729134,0.7396885310113912,0.931975612772141,0.8587346078426621
0.40105013722414706,0.6042877191899187,0.5687683628264821,0.5540607650092539,0.8209955449697216,0.6067180075426292,0.32334499662425653,0.9391711388820869,0.44508408096843644,0.8015127792589735
0.6087326986869237,0.8666936064283203,0.17615438650106174,0.015660944730532256,0.8822350804006368,0.8179553202824219,0.6743932108273469,0.06870899348442794,0.17981618616756712,0.9624296716461852
0.13344601842533965,0.9574985493534425,0.49629826002061805,0.8380321053266987,0.7855216359133201,0.26216705347359215,0.34070789422412484,0.786815661723386,0.4870920771956345,0.82456942341339
0.7985084931133106,0.679175310498815,0.6210374252726689,0.19076756731877442,0.05308284601214175,0.9677722260167501,0.9877768004237713,0.34799302826547085,0.010896884588890487,0.8013846812364182
0.9495008746637122,0.75132713910599,0.267848972025015,0.6420750275355454,0.833706360037016,0.8618051251510432,0.5896567901190595,0.5813025217295631,0.8571620969414667,0.23513260835858518
0.548012649387114,0.8466377533098184,0.6269192421108908,0.44280719760230836,0.019217578050456208,0.051579687416178355,0.6866350293605293,0.9167394311296683,0.9869804188346295,0.753090237135812
0.8675222538738313,0.3363283324576192,0.9817196486922561,0.04991102754384358,0.8103006114795189,0.309826639408626,0.23570779031287437,0.7355918806553337,0.09189343952720486,0.9928487992064343
0.3377818089978186,0.5871697405727867,0.7617262896974558,0.41516853896707195,0.9729613972234822,0.4541159951644955,0.535298207770586,0.8488181560588829,0.745881587153622,0.9935357984973053
0.4034554340080292,0.8275652983878994,0.3952368948898265,0.08613324486135521,0.9690198725633629,0.9248750515352196,0.6396290811182241,0.21011374520063253,0.9366848195720964,0.9151332877888259
0.871778773382534,0.9678047251131434,0.2228005661688791,0.1441543867454912,0.7745672277842872,0.615086354372375,0.15880378050047972,0.9514384304661985,0.4595686201010114,0.5645088471779943
0.1010081228913643,0.633322080418332,0.9565405665051964,0.029654267779356203,0.9468445872563708,0.6397202160906988,0.7055638878883641,0.9202100751512341,0.42488887149407917,0.9551183838113665
0.9510059329295639,0.5727185251850567,0.8830982396375046,0.3495780648923229,0.8757730639731106,0.3193382756291083,0.9085556521864754,0.12173769408751789,0.3931683115098399,0.29127364430168046
0.6641284060006645,0.7429719248605351,0.7494759472180542,0.5536431494467732,0.37401916283058867,0.12036545605044702,0.8294216162206944,0.7833966787367285,0.7278317329886003,0.7428375504376616
0.7826111532942106,0.9367321675234359,0.6350236735881206,0.5801070056014768,0.23712433163579394,0.2910768341645793,0.3241842041303431,0.9857625819591204,0.9387381905911746,0.6144395172802
0.21781849662258046,0.8987662729799981,0.8506027429201843,0.8430839550473695,0.9279611447931525,0.30269793454778604,0.16366559140359538,0.8832549773301286,0.9043926880687045,0.2879611637148325
0.9952332838382589,0.5670892335014711,0.22682765381361425,0.9461511144362175,0.7828971157446445,0.5127676630395648,0.9304259218335392,0.1953931111471484,0.7912830748534126,0.2025965058257303
0.15461723472347333,0.6173540688699832,0.6217351373093071,0.45053278552673337,0.9160878417723983,0.33299299783020186,0.7111200163831237,0.9377991735525363,0.052491761109998425,0.8877285765777101
0.07258114491681966,0.8696949699783967,0.2844529231313656,0.9709841350550941,0.9350061865481588,0.8661205819700637,0.5042183997070345,0.27806803741042907,0.9385607783305835,0.036216825311030876
0.9515943353538678,0.4023482699025971,0.4474844408137355,0.5354243089571656,0.8667348644674489,0.918786254795923,0.9576396412958468,0.5775897547024719,0.011372459011582792,0.08165221799911115
0.4058833906114965,0.5265164023413578,0.7300668050590032,0.9556352121199712,0.7647588067079647,0.32205350798355503,0.7580829029203549,0.6095810119883244,0.7445675654256134,0.017833761906342005
0.9533746191181808,0.1782718623795101,0.9463719129952959,0.9956428495138648,0.8553556181023884,0.8068638645718839,0.7997997352571887,0.020642862966609665,0.45517052972509786,0.6677016899061436
0.5355392188099402,0.05367159892956619,0.8716886914251294,0.492627265648964,0.7685118430670342,0.9406273543823527,0.5684068343993185,0.44684655465174794,0.47496848119868107,0.8557745660728937
0.6093976580133831,0.10006294910688529,0.261530685221932,0.9972606178082848,0.8695184146545131,0.7905756837545359,0.7405130398277007,0.40858846024739104,0.45660667685824874,0.7581307327186654
0.4021576121108278,0.6178472567949173,0.4922233339198795,0.2421290648127319,0.41444278497705267,0.9832993916071179,0.7478289011396221,0.8064763013367358,0.2782020810943616,0.911426043435285
0.7691960781904477,0.26952718309263934,0.944609844282757,0.9091828648323672,0.9799235239619554,0.05361572622527788,0.29296665246120057,0.8136875349816558,0.44974725285366624,0.40339316477754794
0.9107129056042396,0.443610400460519,0.9824525562510591,0.1706449997359223,0.36043645897373733,0.5789705693380934,0.7843682760068306,0.3731503742311799,0.6657714120322298,0.8420981821553344
0.7600041467518696,0.9864658248539889,0.15119374428249677,0.9606448528634172,0.42143419906235347,0.4388028768268484,0.7441667508633532,0.18520198299511914,0.5970138407842887,0.5914342365601423
0.4978852318100032,0.5836922053408771,0.764970868979589,0.9267124442331555,0.9257794676117822,0.8006382370981421,0.7867271507473333,0.016953568003787556,0.19193928494737555,0.42702605745643796
0.6362328325646881,0.8098952485922971,0.3539875139372487,0.7761355235692685,0.3158340881170929,0.17965211839865525,0.9400619541041177,0.8891252291554903,0.1164724022879482,0.8053957134716444
0.8934837709338477,0.3882337339367582,0.4079116871476688,0.2517435129821515,0.7603596058583736,0.7660998189089808,0.7247439070789441,0.34705473303568357,0.9511279017068487,0.9105075137849297
0.7009853790696636,0.8636305661274338,0.6483538867117823,0.3362527373452838,0.5928581192967448,0.25437551083239174,0.3184673984811852,0.9375708290078413,0.9925712682609157,0.36117352852301177
0.15460857249372117,0.8881913716690031,0.7895797336071873,0.018033832738542088,0.9266154573451124,0.3659498693878743,0.9268330421181527,0.8590600413621345,0.9499906473916732,0.3879641926972567
0.38262573819250423,0.6347032677987215,0.8810517265984057,0.3636583631227255,0.5056785875495761,0.8268524019103046,0.7614604419940363,0.23148707534589374,0.9414272945446177,0.7265417875771915
0.8528091805553025,0.7180652854962131,0.5910583971448133,0.29541041772031773,0.6416658725397896,0.48552765422821953,0.5811749493639629,0.9269131986547773,0.5245976084370781,0.5414444369020112
0.7836802660799508,0.8474995655628739,0.6181583283157238,0.9512814663491145,0.7768584048979228,0.7116563284693894,0.7197669309170601,0.00928960547255775,0.21287405032254636,0.2247827154974612
0.8781629316804547,0.23909340262731926,0.0347904718798826,0.6764055201477965,0.00990568352918575,0.9211357026287332,0.5723930719710695,0.9054838885224976,0.9235197485124941,0.17315223799685742
0.880433113448101,0.2976399818456422,0.8561586603550033,0.313754715017458,0.6937347218774058,0.7400374029981429,0.6529740148187826,0.9023868225696148,0.8580426545475459,0.028015112151272836
0.7424246522048924,0.45005066366468804,0.7635745880062167,0.02551050454577153,0.19909985663572638,0.8379541927493683,0.9671706991217227,0.9363547727396775,0.4400175161952641,0.2157976057264166
0.8816197702163072,0.0651504415251446,0.9923209009759822,0.3499207210513484,0.959436103143582,0.963945446568609,0.4527684537972819,0.24581815521972672,0.07795080433265411,0.9398505231463433
0.7160656541479229,0.24402625151573654,0.4766454727136167,0.7397806750931379,0.06758698293080612,0.9292332958663122,0.8408768782480694,0.20182476040462816,0.6564256779418559,0.7995583587332334
0.3299309242744104,0.6283107025662787,0.6496413892274865,0.9802312071696299,0.22728437808517798,0.6478341323151375,0.7684585056257991,0.6576378342699774,0.3639760949905375,0.7124970829567328
0.9623368385752152,0.12557301365050355,0.15443188050542078,0.6815844256727807,0.9881720949631836,0.27490540131629726,0.41592821204659547,0.8751288277486688,0.7895391756947726,0.7704466547656015
0.9448633541459047,0.06844153778593576,0.5383018393146406,0.8953941712647964,0.4993772110751027,0.35729721067785325,0.4231873961837602,0.8235625456499805,0.6165907361366949,0.7657893510488042
0.760983712261326,0.5176779572080841,0.905946326482616,0.5611574308865368,0.41706456526321234,0.5850583176459934,0.21506392886059333,0.6842516550110871,0.55699291465447,0.944557635303361
0.6085304710483228,0.6830398089607627,0.7008999519724916,0.4759350003146101,0.9416157833642603,0.4089086967574441,0.47656866178586665,0.5285864470365337,0.8794543824485934,0.7432812473224286
0.9784200643682152,0.6024444195807773,0.962642042689217,0.3371998310319556,0.3641420821368333,0.19694346639069327,0.22203779422132852,0.9481298367605934,0.8932910035463439,0.46901088095757604
0.7118024340205859,0.3814549505822964,0.8640616332501185,0.43471475846598384,0.6887499763255052,0.16144186572519825,0.9009736323187756,0.5904139515323499,0.9342926215683321,0.2575104142043031
0.6834385371023475,0.9120450624186022,0.7954567188618176,0.19402828091870905,0.0786483462612062,0.5683460335359631,0.9230938325453767,0.06505223004277794,0.9529770375233846,0.7513890579547406
0.7071990523062837,0.7226801568601726,0.7182523505800229,0.5934224592744538,0.23714198682153798,0.9441534091817045,0.782957455928977,0.9622376532075823,0.44940863086444627,0.11276334872459826
0.7679412375661931,0.8146190800394344,0.9482529106452044,0.637058325914177,0.7809439454522222,0.9097901132213111,0.6195018647608961,0.8408499344087348,0.913955649562723,0.38732838379667844
0.899091826683308,0.8203124540821475,0.6661801535355703,0.27899219006102705,0.9271129861181818,0.520592089697213,0.27015053453915694,0.21146987935466555,0.7390439448298276,0.5498722055421931
0.3804497352566676,0.8115978054079264,0.9658657832288347,0.38201416355953144,0.11373218629054682,0.6125739868959017,0.9247306410730448,0.7189037649715306,0.4943604120292926,0.9506357293917768
0.7379310184544065,0.3470201687940404,0.8733945798070624,0.8541915063060848,0.58386682674089,0.6754501846163312,0.657865145572343,0.80043921483701,0.2537106297319277,0.8995906449812393
0.6660999858997027,0.5089300975838351,0.36216174148370806,0.9258242648395304,0.6597675109215287,0.1721598449022117,0.6922176170753103,0.7605368387102917,0.02991729958007272,0.9735185244415935
0.5219907111127594,0.5172330873451647,0.9441409100389415,0.7990423698988843,0.8202595968423811,0.495296989539454,0.9605838040745405,0.7330903808384331,0.5679104282292472,0.8795745853714144
0.7240701189867642,0.6567050067210465,0.5225635492062496,0.3384034730717914,0.7185125000945788,0.8691875835269975,0.4957038220304165,0.7921192931901028,0.2647274020130653,0.8085162767796945
0.9185786861071518,0.8657015500535353,0.7006998379709093,0.02597631029496239,0.9949907138031843,0.5854756447401892,0.1460622582829333,0.734989115264283,0.46027120271413435,0.944491909860618
0.9955210591419947,0.8486629714095719,0.8509085182863684,0.2023577699423904,0.9886772157456335,0.7096374921313763,0.02940604667236768,0.19253670541398726,0.21897523176699873,0.7535119672899232
0.3916067111324608,0.8472338256154243,0.9572052277348289,0.7923267355154728,0.5463107896342695,0.6212879898557341,0.853305517949142,0.6651675212923364,0.18938791986782155,0.9424677543144603
0.7506748703056068,0.1404825795965844,0.8498027396627362,0.598463947084077,0.21514758518003185,0.691625433180792,0.9706605761770535,0.40139301653563186,0.2048763473321652,0.8926769067528948
0.9133846725420999,0.8885081648026861,0.4388840825610616,0.6158377452307529,0.47845408748938245,0.41230336304206117,0.5372683981038321,0.46246833065237336,0.9774585414576287,0.18686112267992927
0.12152637535057054,0.8001145057600734,0.8822745818549133,0.39660760833089015,0.43211778699343695,0.12719665219225273,0.9237812905292232,0.9783985929683443,0.29411929047297725,0.6175455951653751
0.73072824938972,0.9782184567370948,0.1814027052174637,0.6847272011446767,0.9489793302538595,0.7694065923485196,0.34718364225803877,0.9839219252798802,0.3471562598696135,0.269226532273499
0.9028306952558337,0.26693025605215914,0.8689330797491494,0.1500727794074488,0.49365522703030495,0.7624439816912504,0.8252259530068352,0.8612754106760596,0.382394186707841,0.9735287128586537
0.3936823329601926,0.8233509807649527,0.7579894414062839,0.8877002899367411,0.505530754357832,0.758792323813016,0.7115326806237989,0.7269918499872836,0.9340440710740645,0.05002301268691589
0.13850423907270348,0.4111387699241439,0.6764856864960855,0.9136401141391363,0.04711445376372747,0.7406988160647169,0.9383333827617955,0.7901046409049527,0.06677443922065018,0.874670374842014
0.8162695004832298,0.25569379683732274,0.20277180687532315,0.6295540934363846,0.538702881876459,0.540596305124582,0.3778540767040922,0.9839072360536976,0.8079998570913826,0.7732909244458891
0.2761693767761183,0.9842671405227073,0.6300373642738191,0.9226698051852484,0.9451841668868474,0.38424539312394446,0.8943174614011338,0.9333674842021772,0.09041922786988232,0.49535689582124687
0.6048532171468468,0.930314689258066,0.5107783570497797,0.372119731272479,0.2290672088785325,0.13198583926457808,0.8096039394922073,0.8729879817583089,0.9855761882715146,0.6412264465571087
0.7885028737095304,0.9711867727842428,0.6415866780892103,0.42191877915070686,0.9826946126467456,0.5285115440657863,0.7813954708881964,0.2278486467491858,0.6583112142791621,0.20524922030815784
0.04768993764747609,0.34514829625108556,0.7411730649182723,0.6809503947333759,0.43161566619348735,0.6800841841496239,0.948167967422907,0.958144502807735,0.6581704628878213,0.10729021698908181
0.3072259157930004,0.9023632521749769,0.7953769195593994,0.4822825453556545,0.09980117356279983,0.4078842246230774,0.6339922849934848,0.7862443455437355,0.900734713394918,0.4765863724398669
0.38464692703244874,0.9636111553315443,0.2513090612792189,0.9386148503005894,0.6866147509672684,0.6040825414661377,0.9720615069945361,0.8541464693833776,0.6930597057011062,0.6232310546433594
0.9974233339974452,0.9741042936368871,0.12413451125006714,0.7267663857241516,0.9718171849780947,0.5948561510814574,0.9333535029352361,0.8072627762746306,0.3145830135102581,0.5794996943724816
0.3400861238863564,0.3057080904805286,0.6565403508467981,0.885275677812007,0.9735438231469822,0.9767548146029413,0.3457745284105511,0.8821585084919813,0.05091139961963653,0.2662660784210662
0.07712349494440207,0.9421685808549344,0.8796034480418602,0.7415916647725561,0.8092733584695162,0.450643282602356,0.3446731290988345,0.36729159609443374,0.8219283296166451,0.6974348586538853
0.46506542761089187,0.39143905421195657,0.9635007983368225,0.19481841127901767,0.893456153149169,0.39040858295541503,0.3438741165295891,0.5278181889492105,0.9985360468749518,0.8616185635275053
0.9974485549492819,0.35327814948236924,0.8898921690486553,0.7473540577184843,0.5060955669930138,0.5398021883192932,0.4647326547466035,0.3527297086599478,0.20542844078818356,0.8093647057061739
0.7003019654310326,0.7918348876604342,0.7664432105011366,0.7564280665791328,0.8666614620114773,0.2944899331348161,0.7991801397096615,0.42581673201264825,0.7045920391212518,0.3388311890989636
0.9806987061667567,0.17572462583623205,0.9590496152701854,0.3373291272576402,0.7027417282244232,0.9092457397640596,0.7324073465679701,0.3563515578179226,0.6880068602734014,0.6905299017973592
0.5952179115843753,0.48229074599058397,0.8565506479694983,0.7928490171315318,0.9995842140552346,0.8041032135779987,0.29373667733570874,0.7452407673278205,0.143136460123502,0.19456665363078962
0.025459507434909212,0.6592314327714742,0.8678338507683894,0.7178706063215409,0.8177152658404548,0.9615291255370623,0.5751440956513437,0.9866560256697436,0.2810627699487126,0.07476602898620399
0.6447962338579338,0.24887142167525356,0.5167958700405826,0.2536719431161948,0.9524978708383581,0.9549174766491653,0.8949495053742064,0.995252740356751,0.02755669523869364,0.5868885095853963
0.768566609606725,0.3387432988416339,0.8707377546769914,0.1542292263767262,0.8718971473525223,0.7241626725737472,0.7617399806216139,0.9105328425801043,0.6336836543275307,0.40571739430251075
0.7730050701694307,0.830408428773265,0.6372919073315161,0.9130102112472054,0.890292127398032,0.3673266427906893,0.2811395613395875,0.4827831269962083,0.15816135834115042,0.7022952696382652
0.23506951970191015,0.9309031854665888,0.8654270882767363,0.31759147555715084,0.7183211263046622,0.33200655008149327,0.7849160777363492,0.6634577165588942,0.8818337789005484,0.9640894087448578
0.48823984660384023,0.8480042163083266,0.601747522907148,0.6067896674086274,0.2869766948187912,0.9705854098400585,0.9008206453918551,0.8024795788944404,0.9273366017729368,0.850409003544138
0.6166895160950604,0.9592933038969765,0.7613608653823106,0.2093549536458934,0.7478578551504657,0.45081794121192,0.1251009698691532,0.8511126755434475,0.6462072776782534,0.6790723199355562
0.8596738911656229,0.23838014980485522,0.510289340449631,0.5178329524352479,0.7740390859648205,0.5569847692499615,0.80650602680648,0.9438747500429103,0.07601124979360285,0.8478239418512266
0.7823629217160748,0.8299925217018699,0.46978160406870395,0.9318112346726499,0.5820103554489476,0.5406128127279802,0.29201574109282036,0.2909779331937473,0.8853275442544564,0.2690270586746324
0.0198784735424119,0.7214527087136869,0.8350319304474852,0.852773224884765,0.8480579897206634,0.6607303748368881,0.046899491511009694,0.803289405341244,0.6413365818062962,0.21482185570168388
0.5255330944300849,0.7984994436487987,0.9822013217282238,0.7778568619017299,0.6899662470104405,0.2956943432589999,0.6702188383488603,0.5515567759735217,0.022410199235947004,0.9559871102942807
0.41469710643636415,0.523963382638958,0.25856302085606486,0.8458487868557764,0.5919192190763743,0.6427738178740481,0.5994742402854839,0.80707302954801,0.968746251021719,0.8120216788669365
0.5998375228272725,0.9885130979195811,0.2871541130941129,0.8814611091475274,0.6874809449095691,0.07402290366064501,0.8956456300575901,0.8085698673825227,0.5276124285808635,0.03368644459686976
0.5857129917912826,0.8089285934330755,0.7577187117940363,0.8047491726667454,0.8631177761814653,0.6224925075968689,0.4365069522224203,0.31240293098091854,0.8384825138986495,0.41193926557617366
0.9234693600553644,0.8584711044242285,0.015238703858143632,0.7979571888115577,0.6071504585513567,0.334266603033499,0.9037187156064919,0.6740404043479696,0.09096607342615015,0.267497187564952
0.374384400175228,0.7248691105708195,0.7088788176456727,0.9314075349501283,0.2420009216470691,0.889574712050618,0.7853208636054406,0.7747142158954798,0.7724713094080596,0.4130357561625464
0.07297021885078447,0.9502632808277379,0.8101292322305594,0.5949575293139252,0.32020338017560435,0.8612663117741899,0.9552063936562327,0.441730102567336,0.8400535402017973,0.5316001029388764
0.2768396856848785,0.9627191738165586,0.4302236366823512,0.3041129413865896,0.6359033087111138,0.2806697849204497,0.8518520561487277,0.753613715606475,0.9390361252427138,0.5894459278019271
0.08621848834969825,0.8069388952369728,0.8006331917415562,0.8140653571081512,0.7698032550890523,0.537652592433619,0.39169518137356407,0.9157932848382957,0.9199920928377558,0.6687392039308993
0.8286570501424367,0.3190195430715108,0.8262519191639539,0.8853618745449344,0.7224433823134732,0.007690541024501618,0.6622610397791592,0.6648160600837862,0.768168726885209,0.21603024565954765
0.021449321194838444,0.9303665920548331,0.7754808595171875,0.8049562473806694,0.5366617412348043,0.760587925226225,0.6779364039147029,0.061810064186618385,0.962316497425448,0.7455759937004091
0.21637366848200945,0.31472625529262277,0.581576609668325,0.5058053275804133,0.6267429140258426,0.9585213593188832,0.7882080304806398,0.9617167019295834,0.7714776601707795,0.5398071903842454
0.3715828658482664,0.9990196815305787,0.8077278618144247,0.09413271948234903,0.7416602007131966,0.5884383684685495,0.6529964232851235,0.54776650124245,0.9686693439426013,0.10746327894022456
0.9750727259982537,0.7609781046119617,0.7508806577479203,0.8711671876877239,0.7482281677277315,0.6729177435784256,0.6547367346397343,0.026637854619347645,0.4920974772675293,0.8408838702510932
0.7220227807407299,0.5509288614110293,0.7364526847214095,0.8014003331115086,0.4929592807641271,0.8677917766509762,0.5827378862931794,0.7798358197041312,0.9414421881992522,0.3720574168185715
0.8500276763376751,0.8215586248400557,0.8675885305452101,0.5347105971304215,0.5107125336571892,0.10823701363706395,0.345418413391709,0.9886062229764442,0.9995605493503111,0.42096466126183973
0.32329250354095074,0.01986304958355034,0.7092438867449525,0.2863760508970906,0.9667261241314783,0.2981060681156027,0.21523061778312713,0.9706905238928197,0.758514517609424,0.8649002783538272
0.7969580374211541,0.831553925388212,0.5312970173010769,0.6670860341336331,0.7346773470676303,0.3236354811733251,0.5169995625036189,0.9575233977176592,0.38083277125632753,0.7741897527211123
0.8970687456145691,0.6200524829567895,0.9338838083044328,0.5678590543734368,0.11343601106388068,0.08533024356511187,0.99908271214509,0.9207169162265461,0.940726145834413,0.8913232716266443
0.8354829790012694,0.6011732824931997,0.1709748428365635,0.01948149626238671,0.6403639847400887,0.3078279562205919,0.1752120401616789,0.9548733056182354,0.8153018374514217,0.9551313696927455
0.2404212983664048,0.7422658343322911,0.4156719615703591,0.383885612629597,0.999762158002696,0.53194853260572,0.33412815106576066,0.9809351862113785,0.7408724580427698,0.9396603776157588
0.9092266962697231,0.8042884868333439,0.6995783054891067,0.6862177724292898,0.23833033796585668,0.09662126431556062,0.8802445963994407,0.27154178434864584,0.9746631229366653,0.9044692741286224
0.5805540947666259,0.821223962001166,0.24498440134318888,0.8555026849797209,0.9246059910031601,0.586341660477785,0.8730098353808364,0.814246013928592,0.7880549322829602,0.8514635606115661
0.9884558836905537,0.7173614562205789,0.5670085373598676,0.7102476695615597,0.7165968014865362,0.1691498601747501,0.5107125633907449,0.9585639351913863,0.7148138028253511,0.9327576456743546
0.8200974475914158,0.30098511894951385,0.3415143940427191,0.7496159435438795,0.8939796489662982,0.08232300793018621,0.8881306848504791,0.7366945180583367,0.959071656937875,0.08692821728007727
0.05159453700431882,0.8258487384357774,0.8983032672260682,0.5348910034334599,0.31724801902958033,0.9408518232664337,0.03981497674729251,0.7687910440502106,0.35363374458063945,0.7998186296649118
0.7369496042409077,0.9898260920788251,0.9251182123971301,0.712934494945658,0.9321114720419995,0.7474145658429235,0.6523337932541304,0.6744778727108978,0.3294268451911101,0.8058611591475303
